2020-04-12 10:07:40,519 [AUDIT] Token created by 'anonymous': tokenId='45509e2d-d623-4b2a-b268-317738e9bef8', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 14:33:09,319 [AUDIT] Token created by 'jffe@000': tokenId='a990698f-9108-482a-88a3-c2d984fcca45', issuer='jffe@000', subject='jffe@000', expiry=1586788989316, refreshable=false
2020-04-13 14:33:09,319 [AUDIT] Token created by 'jffe@000': tokenId='4212d86c-953e-445a-bb2e-4b62d3a0a264', issuer='jffe@000', subject='jffe@000', expiry=1586788989316, refreshable=false
2020-04-13 14:33:09,320 [AUDIT] Token created by 'jffe@000': tokenId='ba53b2c5-ce04-489f-9719-2bb17eec3ca2', issuer='jffe@000', subject='jffe@000', expiry=1586788989316, refreshable=false
2020-04-13 14:43:09,318 [AUDIT] Token created by 'jffe@000': tokenId='8ef5eb0a-6001-427c-ac4c-08807b9e01f3', issuer='jffe@000', subject='jffe@000', expiry=1586789589314, refreshable=false
2020-04-13 14:43:09,319 [AUDIT] Token created by 'jffe@000': tokenId='f8612ce2-9627-49df-b661-2679c6db1e17', issuer='jffe@000', subject='jffe@000', expiry=1586789589316, refreshable=false
2020-04-13 14:43:09,319 [AUDIT] Token created by 'jffe@000': tokenId='eb9d35ad-33dc-44b9-92cd-9d1ce7ce7df0', issuer='jffe@000', subject='jffe@000', expiry=1586789589316, refreshable=false
2020-04-13 14:43:09,320 [AUDIT] Token created by 'jffe@000': tokenId='72ffb09e-beae-4b42-b34d-224e374a5706', issuer='jffe@000', subject='jffe@000', expiry=1586789589316, refreshable=false
2020-04-13 14:53:09,329 [AUDIT] Token created by 'jffe@000': tokenId='ffe59794-32a9-4673-b189-550ccae6a975', issuer='jffe@000', subject='jffe@000', expiry=1586790189327, refreshable=false
2020-04-13 14:53:09,330 [AUDIT] Token created by 'jffe@000': tokenId='72d88aba-0d3c-48d2-949c-cdbc2806640f', issuer='jffe@000', subject='jffe@000', expiry=1586790189327, refreshable=false
2020-04-13 14:53:09,331 [AUDIT] Token created by 'jffe@000': tokenId='fb87100d-08cb-46b2-830c-630094ef3607', issuer='jffe@000', subject='jffe@000', expiry=1586790189329, refreshable=false
2020-04-13 14:53:09,332 [AUDIT] Token created by 'jffe@000': tokenId='83020e48-9d3a-4abf-8db4-82dfb86e2d6b', issuer='jffe@000', subject='jffe@000', expiry=1586790189328, refreshable=false
2020-04-13 15:03:09,340 [AUDIT] Token created by 'jffe@000': tokenId='62aa5a1b-b804-4a2f-971d-eb0dc9c9d395', issuer='jffe@000', subject='jffe@000', expiry=1586790789335, refreshable=false
2020-04-13 15:03:09,341 [AUDIT] Token created by 'jffe@000': tokenId='e0cbbdc4-d519-44f4-a6e4-153349c3ad1e', issuer='jffe@000', subject='jffe@000', expiry=1586790789337, refreshable=false
2020-04-13 15:03:09,341 [AUDIT] Token created by 'jffe@000': tokenId='370715a4-2f27-4e0e-8227-afd385de40c8', issuer='jffe@000', subject='jffe@000', expiry=1586790789337, refreshable=false
2020-04-13 15:03:09,341 [AUDIT] Token created by 'jffe@000': tokenId='f96ba40d-e4a7-4546-b662-a63d66d6077a', issuer='jffe@000', subject='jffe@000', expiry=1586790789337, refreshable=false
2020-04-13 15:13:09,343 [AUDIT] Token created by 'jffe@000': tokenId='1a45aeee-c4b9-4668-89bd-5f9fb91cbe42', issuer='jffe@000', subject='jffe@000', expiry=1586791389338, refreshable=false
2020-04-13 15:13:09,344 [AUDIT] Token created by 'jffe@000': tokenId='d2a6b6b4-0069-47a0-a293-a5615a6baeb5', issuer='jffe@000', subject='jffe@000', expiry=1586791389340, refreshable=false
2020-04-13 15:13:09,344 [AUDIT] Token created by 'jffe@000': tokenId='7d58078c-6a30-4365-86b4-84ee26ee930c', issuer='jffe@000', subject='jffe@000', expiry=1586791389340, refreshable=false
2020-04-13 15:13:09,344 [AUDIT] Token created by 'jffe@000': tokenId='e4e0ddee-2f28-4206-ac70-9e51f74e1451', issuer='jffe@000', subject='jffe@000', expiry=1586791389340, refreshable=false
2020-04-13 15:23:09,345 [AUDIT] Token created by 'jffe@000': tokenId='01824d79-ac27-4291-85e0-673afefad961', issuer='jffe@000', subject='jffe@000', expiry=1586791989340, refreshable=false
2020-04-13 15:23:09,346 [AUDIT] Token created by 'jffe@000': tokenId='0a3f7f98-8249-469d-b7cf-636e9821e6ff', issuer='jffe@000', subject='jffe@000', expiry=1586791989342, refreshable=false
2020-04-13 15:23:09,346 [AUDIT] Token created by 'jffe@000': tokenId='cbe108fa-f730-4b9f-8a55-b4042afb40c3', issuer='jffe@000', subject='jffe@000', expiry=1586791989342, refreshable=false
2020-04-13 15:23:09,347 [AUDIT] Token created by 'jffe@000': tokenId='2621995e-3d87-4e7b-9057-98c64eb32c8b', issuer='jffe@000', subject='jffe@000', expiry=1586791989343, refreshable=false
2020-04-13 15:33:09,354 [AUDIT] Token created by 'jffe@000': tokenId='1b709084-ab2d-44b5-b0a3-21fe212067d6', issuer='jffe@000', subject='jffe@000', expiry=1586792589350, refreshable=false
2020-04-13 15:33:09,356 [AUDIT] Token created by 'jffe@000': tokenId='6871aaea-607b-4cba-a674-124ab07f4492', issuer='jffe@000', subject='jffe@000', expiry=1586792589352, refreshable=false
2020-04-13 15:33:09,356 [AUDIT] Token created by 'jffe@000': tokenId='5b1b148d-159a-4a3e-8e2c-d21a03b30090', issuer='jffe@000', subject='jffe@000', expiry=1586792589352, refreshable=false
2020-04-13 15:33:09,357 [AUDIT] Token created by 'jffe@000': tokenId='67962d05-5f45-4274-b063-5745b28ad78b', issuer='jffe@000', subject='jffe@000', expiry=1586792589353, refreshable=false
2020-04-13 15:43:09,364 [AUDIT] Token created by 'jffe@000': tokenId='16a76199-8ec6-4ab4-bf41-662ee4d3f2c4', issuer='jffe@000', subject='jffe@000', expiry=1586793189359, refreshable=false
2020-04-13 15:43:09,365 [AUDIT] Token created by 'jffe@000': tokenId='e3da8d9e-8d2c-4a8f-a85a-df7cfe9ac6c2', issuer='jffe@000', subject='jffe@000', expiry=1586793189360, refreshable=false
2020-04-13 15:43:09,366 [AUDIT] Token created by 'jffe@000': tokenId='f40a100a-7c5b-4f06-8de6-c4425250a0ea', issuer='jffe@000', subject='jffe@000', expiry=1586793189363, refreshable=false
2020-04-13 15:43:09,367 [AUDIT] Token created by 'jffe@000': tokenId='680b2da3-fbc8-49f3-8289-c393b669b847', issuer='jffe@000', subject='jffe@000', expiry=1586793189364, refreshable=false
2020-04-13 15:53:09,359 [AUDIT] Token created by 'jffe@000': tokenId='4aeee292-06c3-42fc-ade2-35c7521b5d35', issuer='jffe@000', subject='jffe@000', expiry=1586793789357, refreshable=false
2020-04-13 15:53:09,360 [AUDIT] Token created by 'jffe@000': tokenId='d93aa63f-a21d-439d-aaad-839725ed6e7d', issuer='jffe@000', subject='jffe@000', expiry=1586793789358, refreshable=false
2020-04-13 15:53:09,360 [AUDIT] Token created by 'jffe@000': tokenId='b283b5c8-29ab-4858-8c17-8438287232a4', issuer='jffe@000', subject='jffe@000', expiry=1586793789357, refreshable=false
2020-04-13 15:53:09,360 [AUDIT] Token created by 'jffe@000': tokenId='004b13cf-9274-4a60-a903-5377d385b9bc', issuer='jffe@000', subject='jffe@000', expiry=1586793789358, refreshable=false
2020-04-13 16:03:09,374 [AUDIT] Token created by 'jffe@000': tokenId='32fb3948-7515-44bf-89bf-fb849e4b74d4', issuer='jffe@000', subject='jffe@000', expiry=1586794389370, refreshable=false
2020-04-13 16:03:09,375 [AUDIT] Token created by 'jffe@000': tokenId='3b90a056-d278-469a-8bfd-6ef8b4f19296', issuer='jffe@000', subject='jffe@000', expiry=1586794389372, refreshable=false
2020-04-13 16:03:09,375 [AUDIT] Token created by 'jffe@000': tokenId='b1d17365-f189-41e5-8184-73f692bc2140', issuer='jffe@000', subject='jffe@000', expiry=1586794389371, refreshable=false
2020-04-13 16:03:09,375 [AUDIT] Token created by 'jffe@000': tokenId='1c745a6e-fa7a-4c55-8db9-2f76732da7b2', issuer='jffe@000', subject='jffe@000', expiry=1586794389371, refreshable=false
2020-04-13 17:00:13,126 [AUDIT] Token created by 'jffe@000': tokenId='3464e573-64e1-4b8c-a667-587046854846', issuer='jffe@000', subject='jffe@000', expiry=1586797813125, refreshable=false
2020-04-13 17:00:13,127 [AUDIT] Token created by 'jffe@000': tokenId='f628f54e-26d3-491a-8e3c-2598d011523a', issuer='jffe@000', subject='jffe@000', expiry=1586797813125, refreshable=false
2020-04-13 17:00:13,128 [AUDIT] Token created by 'jffe@000': tokenId='637239af-e3f4-4eb7-b813-362d0796603d', issuer='jffe@000', subject='jffe@000', expiry=1586797813125, refreshable=false
2020-04-13 17:00:13,129 [AUDIT] Token created by 'jffe@000': tokenId='820817ff-fad1-4476-b147-abd30470d7bb', issuer='jffe@000', subject='jffe@000', expiry=1586797813125, refreshable=false
2020-04-13 17:10:13,567 [AUDIT] Token created by 'jffe@000': tokenId='e2505e73-96cf-447a-a6c4-b877d78c0334', issuer='jffe@000', subject='jffe@000', expiry=1586798413560, refreshable=false
2020-04-13 17:10:13,567 [AUDIT] Token created by 'jffe@000': tokenId='6453047d-7862-453a-b229-00c37fff4af7', issuer='jffe@000', subject='jffe@000', expiry=1586798413562, refreshable=false
2020-04-13 17:10:13,567 [AUDIT] Token created by 'jffe@000': tokenId='46af2c58-5aa9-4bcf-b426-8f55a9460c08', issuer='jffe@000', subject='jffe@000', expiry=1586798413562, refreshable=false
2020-04-13 17:10:13,567 [AUDIT] Token created by 'jffe@000': tokenId='2108bfb4-c993-45ab-9a01-fdcea01daa80', issuer='jffe@000', subject='jffe@000', expiry=1586798413562, refreshable=false
2020-04-13 17:20:13,566 [AUDIT] Token created by 'jffe@000': tokenId='c3f7b51f-c7a3-450a-8399-ced6e8179ca9', issuer='jffe@000', subject='jffe@000', expiry=1586799013561, refreshable=false
2020-04-13 17:20:13,567 [AUDIT] Token created by 'jffe@000': tokenId='dc59babc-6939-4b6d-b28b-396e3756bae8', issuer='jffe@000', subject='jffe@000', expiry=1586799013563, refreshable=false
2020-04-13 17:20:13,566 [AUDIT] Token created by 'jffe@000': tokenId='d2856839-5ed8-42d0-8ce4-dc4bc3b3c5f8', issuer='jffe@000', subject='jffe@000', expiry=1586799013563, refreshable=false
2020-04-13 17:20:13,567 [AUDIT] Token created by 'jffe@000': tokenId='095a741d-5006-4793-83d0-83493f804194', issuer='jffe@000', subject='jffe@000', expiry=1586799013563, refreshable=false
2020-04-13 17:25:19,746 [AUDIT] Token created by 'anonymous': tokenId='21a25f24-ab74-4ae3-98e2-4943ac0c8d7f', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:25:19,796 [AUDIT] Token revoked by 'anonymous': tokenId='fb975336-cfea-497c-83f0-df533e3f23fd', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:25:19,940 [AUDIT] Token created by 'anonymous': tokenId='6f089abc-7b25-44d5-9b39-c9759caf03e5', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:25:19,947 [AUDIT] Token revoked by 'anonymous': tokenId='4d9b51e4-2199-4026-a99a-d63115dd5c78', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:25:20,303 [AUDIT] Token created by 'anonymous': tokenId='822dc404-626c-4fa0-a74d-e3ea2e3f1fbe', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586798840301, refreshable=false
2020-04-13 17:25:20,332 [AUDIT] Token created by 'anonymous': tokenId='50a6c9dd-4928-459a-a53a-72fab54efbb3', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:25:20,337 [AUDIT] Token revoked by 'anonymous': tokenId='597814f2-dc32-44b4-a8e3-974a001dab79', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:25:21,226 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='5601c2ec-9024-452a-b0da-daa3a45b37d2', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532878721223, refreshable=false
2020-04-13 17:25:24,314 [AUDIT] Token created by 'anonymous': tokenId='bae837d6-29a5-46bb-ae25-26fbbb0034b5', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:25:24,318 [AUDIT] Token revoked by 'anonymous': tokenId='06edb0b9-8de2-4a6a-ab94-e6db60363422', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:25:24,341 [AUDIT] Token created by 'jffe@000': tokenId='cee502dd-1f64-4f5f-b777-88b0ddcf0e9f', issuer='jffe@000', subject='jffe@000', expiry=1586799324340, refreshable=false
2020-04-13 17:34:22,573 [AUDIT] Token created by 'anonymous': tokenId='cde4bd7b-d381-4c40-b821-666b9061cead', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:34:22,626 [AUDIT] Token revoked by 'anonymous': tokenId='21a25f24-ab74-4ae3-98e2-4943ac0c8d7f', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:34:22,927 [AUDIT] Token created by 'anonymous': tokenId='82fdbd5f-e3e8-44f9-834e-5aebf6728209', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:34:22,932 [AUDIT] Token revoked by 'anonymous': tokenId='50a6c9dd-4928-459a-a53a-72fab54efbb3', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:34:23,239 [AUDIT] Token created by 'anonymous': tokenId='7c1b762f-10ba-4122-a7f5-9a2e7538caf4', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:34:23,245 [AUDIT] Token revoked by 'anonymous': tokenId='6f089abc-7b25-44d5-9b39-c9759caf03e5', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:34:23,392 [AUDIT] Token created by 'anonymous': tokenId='f64f1b04-63c9-4fde-881e-584681b7c4dd', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586799383391, refreshable=false
2020-04-13 17:34:23,568 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='bb5e08c4-5430-4d06-856d-0305abdd8726', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532879263567, refreshable=false
2020-04-13 17:34:26,645 [AUDIT] Token created by 'anonymous': tokenId='799e442d-b36f-402a-91e8-b3bb7fcebeb8', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:34:26,650 [AUDIT] Token revoked by 'anonymous': tokenId='bae837d6-29a5-46bb-ae25-26fbbb0034b5', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:34:26,673 [AUDIT] Token created by 'jffe@000': tokenId='a1a8396a-1e29-4e64-9c0a-16f676f1c930', issuer='jffe@000', subject='jffe@000', expiry=1586799866671, refreshable=false
2020-04-13 17:35:49,787 [AUDIT] Token created by 'anonymous': tokenId='22b7206b-539f-4e1b-9165-b4ae8cb4d2ea', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:35:49,831 [AUDIT] Token revoked by 'anonymous': tokenId='cde4bd7b-d381-4c40-b821-666b9061cead', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:35:50,213 [AUDIT] Token created by 'anonymous': tokenId='4bee6e8b-7d9d-49cf-9400-776ce572adf5', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:35:50,221 [AUDIT] Token revoked by 'anonymous': tokenId='82fdbd5f-e3e8-44f9-834e-5aebf6728209', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:35:50,498 [AUDIT] Token created by 'anonymous': tokenId='7d444f73-4c1f-4be7-87df-2d9d19ad6413', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:35:50,505 [AUDIT] Token revoked by 'anonymous': tokenId='7c1b762f-10ba-4122-a7f5-9a2e7538caf4', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:35:50,867 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='b1ad9999-c414-45cc-9a7d-b11abef5de99', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532879350864, refreshable=false
2020-04-13 17:35:52,694 [AUDIT] Token created by 'anonymous': tokenId='33247813-c64c-4737-8468-41f2575fa805', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586799472692, refreshable=false
2020-04-13 17:35:53,905 [AUDIT] Token created by 'anonymous': tokenId='69e239c9-c058-46ef-b26e-3adf9a102a30', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:35:53,910 [AUDIT] Token revoked by 'anonymous': tokenId='799e442d-b36f-402a-91e8-b3bb7fcebeb8', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:35:53,935 [AUDIT] Token created by 'jffe@000': tokenId='4e04ff5a-94d5-4bdf-8796-d640fbaada88', issuer='jffe@000', subject='jffe@000', expiry=1586799953934, refreshable=false
2020-04-13 17:36:51,281 [AUDIT] Token created by 'anonymous': tokenId='03c4e3c0-71b8-43fa-a163-ff884e28774b', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:36:51,322 [AUDIT] Token revoked by 'anonymous': tokenId='22b7206b-539f-4e1b-9165-b4ae8cb4d2ea', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-13 17:36:51,635 [AUDIT] Token created by 'anonymous': tokenId='c9e698a0-34ee-4891-a029-83e4a083771c', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:36:51,641 [AUDIT] Token revoked by 'anonymous': tokenId='4bee6e8b-7d9d-49cf-9400-776ce572adf5', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-13 17:36:52,224 [AUDIT] Token created by 'anonymous': tokenId='9665869b-2be0-4496-8c95-dce356cbc4ce', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:36:52,231 [AUDIT] Token revoked by 'anonymous': tokenId='7d444f73-4c1f-4be7-87df-2d9d19ad6413', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-13 17:36:52,315 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='b72fd12c-8770-4a2e-8b36-85dd1a8fa3cf', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532879412312, refreshable=false
2020-04-13 17:36:54,399 [AUDIT] Token created by 'anonymous': tokenId='fe881de1-2361-468f-b396-76ce55428747', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586799534397, refreshable=false
2020-04-13 17:36:55,577 [AUDIT] Token created by 'anonymous': tokenId='8f197a26-dd52-41f4-b4e5-8134809c6a0a', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:36:55,582 [AUDIT] Token revoked by 'anonymous': tokenId='69e239c9-c058-46ef-b26e-3adf9a102a30', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-13 17:36:55,606 [AUDIT] Token created by 'jffe@000': tokenId='3fb544bf-7648-4029-9256-5c2b274749f8', issuer='jffe@000', subject='jffe@000', expiry=1586800015605, refreshable=false
2020-04-13 17:36:57,376 [AUDIT] Token created by 'jffe@000': tokenId='09e8494c-9931-4697-b5f7-13a05e804582', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1586800017373, refreshable=false
2020-04-13 17:36:57,473 [AUDIT] Token created by 'jffe@000': tokenId='59078c63-911f-48c1-bc79-12a191737ea5', issuer='jffe@000', subject='admin', expiry=1586801217468, refreshable=true
2020-04-13 17:36:57,473 [AUDIT] Token created by 'jffe@000': tokenId='a1218ee6-c05e-41d9-a928-07da1700df1c', issuer='jffe@000', subject='admin', expiry=1586801217469, refreshable=true
2020-04-13 17:36:57,499 [AUDIT] Token created by 'jffe@000': tokenId='31c6e176-3db7-4839-a909-3b073722c88b', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586800017494, refreshable=false
2020-04-13 17:36:57,500 [AUDIT] Token created by 'jffe@000': tokenId='f89d3d9e-e370-4afa-9ebb-eb2a5932893e', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586800017495, refreshable=false
2020-04-13 17:36:57,500 [AUDIT] Token created by 'jffe@000': tokenId='ce4d6983-d61e-4d0e-95e0-d9f2c4fa31b0', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586800017496, refreshable=false
2020-04-13 17:36:57,555 [AUDIT] Token created by 'jffe@000': tokenId='2d0e62fa-6b1e-44b8-a3f5-be58e7d8c528', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586800017553, refreshable=false
2020-04-13 17:46:57,816 [AUDIT] Token created by 'jffe@000': tokenId='64c91530-d99c-4329-9c7e-9f42ea52af4b', issuer='jffe@000', subject='jffe@000', expiry=1586800617810, refreshable=false
2020-04-13 17:46:57,817 [AUDIT] Token created by 'jffe@000': tokenId='bbdc7e90-8e9c-4c17-b889-061fe9b4f7cc', issuer='jffe@000', subject='jffe@000', expiry=1586800617813, refreshable=false
2020-04-13 17:46:57,818 [AUDIT] Token created by 'jffe@000': tokenId='3f135dd9-d656-4b87-9659-7893800e614a', issuer='jffe@000', subject='jffe@000', expiry=1586800617813, refreshable=false
2020-04-13 17:46:57,818 [AUDIT] Token created by 'jffe@000': tokenId='3330c0e7-b269-4d71-a6cb-328f77d37891', issuer='jffe@000', subject='jffe@000', expiry=1586800617813, refreshable=false
2020-04-13 17:46:58,526 [AUDIT] Token created by 'jffe@000': tokenId='555cc252-bca6-4b4f-8bf9-3200e4cd58af', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586800618522, refreshable=false
2020-04-13 17:55:23,606 [AUDIT] Token created by 'jffe@000': tokenId='67758480-3d47-4db9-a0d9-8054c2e00b00', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1586801123603, refreshable=false
2020-04-13 17:55:23,641 [AUDIT] Token refreshed by 'jffe@000': oldTokenId='59078c63-911f-48c1-bc79-12a191737ea5', tokenId='606ff936-45f3-4e49-8a05-42a585d6076b', issuer='jffe@000', subject='admin', expiry=1586802323638, refreshable=true
2020-04-13 17:55:23,641 [AUDIT] Token refreshed by 'jffe@000': oldTokenId='59078c63-911f-48c1-bc79-12a191737ea5', tokenId='9ebbbe45-0fcd-4640-a6d9-b353a4315dea', issuer='jffe@000', subject='admin', expiry=1586802323639, refreshable=true
2020-04-13 17:55:35,622 [AUDIT] Token created by 'jffe@000': tokenId='fcf43d29-e7d6-4481-b4ba-10f3ef1eebb5', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586801135621, refreshable=false
2020-04-13 17:56:57,812 [AUDIT] Token created by 'jffe@000': tokenId='fd8382f1-d185-4fd0-8d38-1fc1323dff2b', issuer='jffe@000', subject='jffe@000', expiry=1586801217809, refreshable=false
2020-04-13 17:56:57,813 [AUDIT] Token created by 'jffe@000': tokenId='5e8a8110-06c0-49bb-92ee-be2759a43581', issuer='jffe@000', subject='jffe@000', expiry=1586801217810, refreshable=false
2020-04-13 17:56:57,813 [AUDIT] Token created by 'jffe@000': tokenId='74113425-4725-443c-a4c1-fb320aa0e304', issuer='jffe@000', subject='jffe@000', expiry=1586801217810, refreshable=false
2020-04-13 17:56:57,813 [AUDIT] Token created by 'jffe@000': tokenId='c7e232ba-0b32-4879-99ae-2fe24efacff8', issuer='jffe@000', subject='jffe@000', expiry=1586801217810, refreshable=false
2020-04-13 17:57:04,519 [AUDIT] Token created by 'jffe@000': tokenId='2fe3f507-00f3-4ec5-8192-325554587dc4', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586801224518, refreshable=false
2020-04-13 18:06:57,837 [AUDIT] Token created by 'jffe@000': tokenId='825c0a11-a0fb-4aa6-a033-498d215f5c09', issuer='jffe@000', subject='jffe@000', expiry=1586801817832, refreshable=false
2020-04-13 18:06:57,839 [AUDIT] Token created by 'jffe@000': tokenId='2eb0c5c3-05dd-43ed-87cc-663f8f8fb18b', issuer='jffe@000', subject='jffe@000', expiry=1586801817834, refreshable=false
2020-04-13 18:06:57,839 [AUDIT] Token created by 'jffe@000': tokenId='c0fc6382-3bb8-483e-94fd-82bf71577903', issuer='jffe@000', subject='jffe@000', expiry=1586801817835, refreshable=false
2020-04-13 18:06:57,839 [AUDIT] Token created by 'jffe@000': tokenId='2558e39e-6e7b-46ac-86b3-abbb585d87a6', issuer='jffe@000', subject='jffe@000', expiry=1586801817835, refreshable=false
2020-04-13 18:07:04,531 [AUDIT] Token created by 'jffe@000': tokenId='f5edc610-8f1f-4018-9958-864db03b4e50', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586801824528, refreshable=false
